"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 3)","[((5,1), 1), ((7,6), 1), ((3,6), 1), ((1,4), 1), ((2,1), 1), ((8,6), 1), ((4,2), 1), ((7,8), 1), ((11,8), 1), ((10,2), 1), ((7,10), 1), ((8,2), 1), ((10,9), 1), ((8,9), 1), ((11,11), 1), ((10,10), 1), ((2,2), 1), ((9,8), 1), ((7,7), 1), ((3,7), 4), ((2,7), 1), ((10,6), 1), ((11,1), 1), ((4,7), 1), ((7,1), 1), ((2,3), 1), ((11,10), 1), ((10,8), 1), ((7,2), 1), ((9,3), 2), ((11,7), 1), ((9,2), 1), ((7,9), 1), ((10,1), 1), ((9,1), 1), ((2,4), 1), ((9,6), 1), ((8,8), 1), ((3,1), 1), ((4,1), 1), ((10,7), 1), ((5,2), 1), ((10,3), 1), ((1,7), 1), ((3,4), 1), ((11,3), 1), ((5,7), 1), ((9,7), 1), ((8,1), 1), ((1,2), 1), ((7,3), 1), ((8,7), 1), ((8,3), 1), ((11,6), 1), ((3,2), 1), ((11,2), 1), ((9,9), 1), ((1,1), 1), ((11,9), 1), ((8,10), 1), ((3,5), 3), ((1,3), 1), ((3,3), 1), ((8,5), 3), ((4,4), 1), ((8,4), 1), ((9,10), 1), ((6,8), 2), ((5,8), 2), ((7,4), 2), ((10,11), 2), ((4,8), 2), ((6,3), 2), ((9,11), 2), ((2,5), 2), ((7,11), 2), ((8,11), 2), ((5,3), 2), ((3,8), 2), ((1,5), 2), ((2,8), 2), ((1,8), 2), ((4,3), 2), ((5,4), 3), ((2,11), 3), ((4,10), 3), ((5,5), 3), ((5,11), 3), ((4,9), 3), ((1,11), 3), ((3,9), 3), ((3,10), 3), ((2,9), 3), ((1,10), 3), ((2,10), 3), ((4,11), 3), ((3,11), 3), ((1,9), 3), ((5,9), 1), ((5,10), 3), ((4,5), 4), ((11,4), 4), ((10,4), 4), ((9,4), 4)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 3)","[((9,8), 1), ((10,7), 1), ((8,9), 1), ((10,6), 2), ((5,5), 3), ((5,9), 69), ((5,2), 5), ((8,3), 6), ((4,8), 7), ((7,6), 8), ((1,1), 9), ((2,8), 10), ((10,4), 11), ((9,11), 12), ((11,8), 13), ((10,1), 14), ((3,7), 44), ((7,3), 15), ((3,5), 46), ((11,4), 17), ((1,4), 18), ((2,11), 19), ((9,3), 43), ((11,9), 21), ((8,1), 22), ((1,11), 23), ((7,9), 24), ((9,9), 25), ((10,8), 25), ((8,10), 25), ((10,11), 26), ((4,9), 27), ((5,4), 28), ((4,11), 29), ((11,11), 30), ((5,1), 31), ((4,3), 32), ((7,7), 33), ((8,6), 34), ((4,2), 35), ((3,3), 35), ((2,4), 35), ((6,3), 36), ((10,2), 37), ((7,1), 38), ((1,7), 38), ((8,5), 25), ((9,4), 40), ((8,11), 41), ((3,6), 42), ((11,1), 43), ((2,9), 44), ((3,10), 44), ((7,2), 45), ((5,8), 46), ((10,10), 47), ((11,6), 48), ((9,10), 49), ((10,9), 49), ((10,3), 50), ((9,2), 50), ((9,1), 51), ((1,8), 52), ((2,3), 53), ((3,2), 53), ((3,11), 54), ((4,5), 55), ((9,6), 56), ((8,8), 57), ((9,7), 57), ((11,3), 58), ((1,2), 59), ((7,11), 60), ((4,10), 61), ((3,9), 61), ((7,10), 62), ((8,4), 63), ((1,3), 64), ((2,10), 65), ((4,7), 66), ((5,10), 67), ((2,2), 68), ((4,4), 69), ((1,9), 70), ((5,7), 71), ((7,8), 72), ((8,7), 72), ((2,7), 73), ((2,1), 74), ((3,1), 75), ((6,8), 76), ((11,2), 77), ((11,10), 78), ((5,11), 79), ((3,4), 80), ((1,5), 81), ((7,4), 82), ((3,8), 83), ((2,5), 84), ((5,3), 85), ((8,2), 86), ((4,1), 87), ((1,10), 88), ((11,7), 89)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 4)","[((8,6), 1), ((7,7), 1), ((1,2), 2), ((2,1), 2), ((8,7), 3), ((9,6), 3), ((7,8), 3), ((9,7), 4), ((8,8), 4), ((10,6), 4), ((7,9), 4), ((10,2), 5), ((9,1), 5), ((3,5), 5), ((1,7), 5), ((7,1), 5), ((11,3), 5), ((3,1), 6), ((2,2), 6), ((1,3), 6), ((5,3), 7), ((5,1), 8), ((4,4), 8), ((4,2), 8), ((2,4), 8), ((11,1), 8), ((3,3), 8), ((4,8), 9), ((9,2), 19), ((3,6), 10), ((7,2), 10), ((2,7), 10), ((10,3), 10), ((8,1), 10), ((2,10), 20), ((3,11), 11), ((1,9), 11), ((11,7), 12), ((9,9), 12), ((10,8), 12), ((8,10), 25), ((5,4), 13), ((1,10), 13), ((2,11), 13), ((9,8), 14), ((10,7), 14), ((8,9), 14), ((11,6), 14), ((7,10), 14), ((4,10), 15), ((5,11), 15), ((3,9), 15), ((10,10), 11), ((11,9), 16), ((1,8), 17), ((6,3), 17), ((11,10), 18), ((10,1), 19), ((11,2), 19), ((5,2), 19), ((3,4), 19), ((7,3), 20), ((3,7), 20), ((8,2), 20), ((9,3), 1), ((3,2), 21), ((1,4), 21), ((4,1), 21), ((2,3), 21), ((6,8), 22), ((2,8), 23), ((2,5), 24), ((4,3), 24), ((2,9), 25), ((4,11), 25), ((3,10), 25), ((7,6), 26), ((8,5), 26), ((10,9), 27), ((11,8), 27), ((9,10), 27), ((4,5), 28), ((7,4), 29), ((3,8), 29), ((5,8), 30), ((11,4), 31), ((4,7), 32), ((8,3), 32), ((10,4), 33), ((8,4), 34), ((5,7), 34), ((10,11), 35), ((11,11), 36), ((5,9), 37), ((1,5), 38), ((7,11), 39), ((9,11), 40), ((9,4), 41), ((4,9), 42), ((5,10), 42), ((5,5), 43), ((1,11), 43), ((8,11), 44), ((1,1), 45)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 4)","[((5,1), 1), ((7,6), 1), ((3,6), 1), ((1,4), 1), ((2,1), 1), ((8,6), 1), ((4,2), 1), ((7,8), 1), ((11,8), 1), ((10,2), 1), ((7,10), 1), ((8,2), 1), ((10,9), 1), ((8,9), 1), ((11,11), 1), ((10,10), 2), ((2,2), 1), ((9,8), 1), ((7,7), 1), ((3,7), 1), ((2,7), 1), ((10,6), 1), ((11,1), 1), ((4,7), 1), ((7,1), 1), ((2,3), 1), ((11,10), 1), ((10,8), 1), ((7,2), 1), ((9,3), 2), ((11,7), 1), ((9,2), 2), ((7,9), 1), ((10,1), 1), ((9,1), 1), ((2,4), 1), ((9,6), 1), ((8,8), 1), ((3,1), 1), ((4,1), 1), ((10,7), 1), ((5,2), 1), ((10,3), 1), ((1,7), 1), ((3,4), 1), ((11,3), 1), ((5,7), 1), ((9,7), 1), ((8,1), 1), ((1,2), 1), ((7,3), 1), ((8,7), 1), ((8,3), 1), ((11,6), 1), ((3,2), 1), ((11,2), 1), ((9,9), 1), ((1,1), 1), ((11,9), 1), ((8,10), 3), ((3,5), 1), ((1,3), 1), ((3,3), 1), ((8,5), 1), ((4,4), 1), ((8,4), 1), ((9,10), 1), ((6,8), 2), ((5,8), 2), ((7,4), 2), ((10,11), 2), ((4,8), 2), ((6,3), 2), ((9,11), 2), ((2,5), 2), ((7,11), 2), ((8,11), 2), ((5,3), 2), ((3,8), 2), ((1,5), 2), ((2,8), 2), ((1,8), 2), ((4,3), 2), ((5,4), 3), ((2,11), 3), ((4,10), 3), ((5,5), 3), ((5,11), 3), ((4,9), 3), ((1,11), 3), ((3,9), 3), ((3,10), 3), ((2,9), 3), ((1,10), 3), ((2,10), 1), ((4,11), 3), ((3,11), 3), ((1,9), 3), ((5,9), 3), ((5,10), 3), ((4,5), 4), ((11,4), 4), ((10,4), 4), ((9,4), 4)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 4)","[((9,8), 1), ((10,7), 1), ((8,9), 1), ((10,6), 2), ((5,5), 3), ((5,9), 4), ((5,2), 5), ((8,3), 6), ((4,8), 7), ((7,6), 8), ((1,1), 9), ((2,8), 10), ((10,4), 11), ((9,11), 12), ((11,8), 13), ((10,1), 14), ((3,7), 15), ((7,3), 15), ((3,5), 16), ((11,4), 17), ((1,4), 18), ((2,11), 19), ((9,3), 83), ((11,9), 21), ((8,1), 22), ((1,11), 23), ((7,9), 24), ((9,9), 25), ((10,8), 25), ((8,10), 2), ((10,11), 26), ((4,9), 27), ((5,4), 28), ((4,11), 29), ((11,11), 30), ((5,1), 31), ((4,3), 32), ((7,7), 33), ((8,6), 34), ((4,2), 35), ((3,3), 35), ((2,4), 35), ((6,3), 36), ((10,2), 37), ((7,1), 38), ((1,7), 38), ((8,5), 39), ((9,4), 40), ((8,11), 41), ((3,6), 42), ((11,1), 43), ((2,9), 44), ((3,10), 44), ((7,2), 45), ((5,8), 46), ((10,10), 35), ((11,6), 48), ((9,10), 49), ((10,9), 49), ((10,3), 50), ((9,2), 35), ((9,1), 51), ((1,8), 52), ((2,3), 53), ((3,2), 53), ((3,11), 54), ((4,5), 55), ((9,6), 56), ((8,8), 57), ((9,7), 57), ((11,3), 58), ((1,2), 59), ((7,11), 60), ((4,10), 61), ((3,9), 61), ((7,10), 62), ((8,4), 63), ((1,3), 64), ((2,10), 15), ((4,7), 66), ((5,10), 67), ((2,2), 68), ((4,4), 69), ((1,9), 70), ((5,7), 71), ((7,8), 72), ((8,7), 72), ((2,7), 73), ((2,1), 74), ((3,1), 75), ((6,8), 76), ((11,2), 77), ((11,10), 78), ((5,11), 79), ((3,4), 80), ((1,5), 81), ((7,4), 82), ((3,8), 83), ((2,5), 84), ((5,3), 85), ((8,2), 86), ((4,1), 87), ((1,10), 88), ((11,7), 89)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)","[((8,6), 1), ((7,7), 1), ((1,2), 2), ((2,1), 23), ((8,7), 3), ((9,6), 3), ((7,8), 3), ((9,7), 4), ((8,8), 4), ((10,6), 20), ((7,9), 25), ((10,2), 5), ((9,1), 5), ((3,5), 5), ((1,7), 5), ((7,1), 5), ((11,3), 5), ((3,1), 6), ((2,2), 6), ((1,3), 6), ((5,3), 7), ((5,1), 8), ((4,4), 8), ((4,2), 8), ((2,4), 8), ((11,1), 8), ((3,3), 8), ((4,8), 9), ((9,2), 10), ((3,6), 10), ((7,2), 10), ((2,7), 10), ((10,3), 10), ((8,1), 10), ((2,10), 11), ((3,11), 11), ((1,9), 11), ((11,7), 12), ((9,9), 12), ((10,8), 38), ((8,10), 12), ((5,4), 13), ((1,10), 13), ((2,11), 13), ((9,8), 25), ((10,7), 14), ((8,9), 14), ((11,6), 14), ((7,10), 14), ((4,10), 15), ((5,11), 15), ((3,9), 15), ((10,10), 16), ((11,9), 16), ((1,8), 17), ((6,3), 17), ((11,10), 18), ((10,1), 19), ((11,2), 19), ((5,2), 19), ((3,4), 19), ((7,3), 20), ((3,7), 20), ((8,2), 20), ((9,3), 20), ((3,2), 2), ((1,4), 19), ((4,1), 21), ((2,3), 21), ((6,8), 22), ((2,8), 19), ((2,5), 24), ((4,3), 24), ((2,9), 25), ((4,11), 25), ((3,10), 25), ((7,6), 26), ((8,5), 26), ((10,9), 27), ((11,8), 21), ((9,10), 27), ((4,5), 28), ((7,4), 29), ((3,8), 8), ((5,8), 30), ((11,4), 31), ((4,7), 32), ((8,3), 32), ((10,4), 33), ((8,4), 34), ((5,7), 34), ((10,11), 35), ((11,11), 36), ((5,9), 37), ((1,5), 38), ((7,11), 39), ((9,11), 40), ((9,4), 41), ((4,9), 42), ((5,10), 42), ((5,5), 43), ((1,11), 43), ((8,11), 44), ((1,1), 45)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)","[((5,1), 1), ((7,6), 1), ((3,6), 1), ((1,4), 4), ((2,1), 2), ((8,6), 1), ((4,2), 1), ((7,8), 1), ((11,8), 3), ((10,2), 1), ((7,10), 1), ((8,2), 1), ((10,9), 1), ((8,9), 1), ((11,11), 1), ((10,10), 1), ((2,2), 1), ((9,8), 3), ((7,7), 1), ((3,7), 1), ((2,7), 1), ((10,6), 3), ((11,1), 1), ((4,7), 1), ((7,1), 1), ((2,3), 1), ((11,10), 1), ((10,8), 3), ((7,2), 1), ((9,3), 1), ((11,7), 1), ((9,2), 1), ((7,9), 2), ((10,1), 1), ((9,1), 1), ((2,4), 1), ((9,6), 1), ((8,8), 1), ((3,1), 1), ((4,1), 1), ((10,7), 1), ((5,2), 1), ((10,3), 1), ((1,7), 1), ((3,4), 1), ((11,3), 1), ((5,7), 1), ((9,7), 1), ((8,1), 1), ((1,2), 1), ((7,3), 1), ((8,7), 1), ((8,3), 1), ((11,6), 1), ((3,2), 2), ((11,2), 1), ((9,9), 1), ((1,1), 1), ((11,9), 1), ((8,10), 1), ((3,5), 1), ((1,3), 1), ((3,3), 1), ((8,5), 1), ((4,4), 1), ((8,4), 1), ((9,10), 1), ((6,8), 2), ((5,8), 2), ((7,4), 2), ((10,11), 2), ((4,8), 2), ((6,3), 2), ((9,11), 2), ((2,5), 2), ((7,11), 2), ((8,11), 2), ((5,3), 2), ((3,8), 3), ((1,5), 2), ((2,8), 1), ((1,8), 2), ((4,3), 2), ((5,4), 3), ((2,11), 3), ((4,10), 3), ((5,5), 3), ((5,11), 3), ((4,9), 3), ((1,11), 3), ((3,9), 3), ((3,10), 3), ((2,9), 3), ((1,10), 3), ((2,10), 3), ((4,11), 3), ((3,11), 3), ((1,9), 3), ((5,9), 3), ((5,10), 3), ((4,5), 4), ((11,4), 4), ((10,4), 4), ((9,4), 4)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)","[((9,8), 53), ((10,7), 1), ((8,9), 1), ((10,6), 22), ((5,5), 3), ((5,9), 4), ((5,2), 5), ((8,3), 6), ((4,8), 7), ((7,6), 8), ((1,1), 9), ((2,8), 52), ((10,4), 11), ((9,11), 12), ((11,8), 69), ((10,1), 14), ((3,7), 15), ((7,3), 15), ((3,5), 16), ((11,4), 17), ((1,4), 80), ((2,11), 19), ((9,3), 20), ((11,9), 21), ((8,1), 22), ((1,11), 23), ((7,9), 59), ((9,9), 25), ((10,8), 3), ((8,10), 25), ((10,11), 26), ((4,9), 27), ((5,4), 28), ((4,11), 29), ((11,11), 30), ((5,1), 31), ((4,3), 32), ((7,7), 33), ((8,6), 34), ((4,2), 35), ((3,3), 35), ((2,4), 35), ((6,3), 36), ((10,2), 37), ((7,1), 38), ((1,7), 38), ((8,5), 39), ((9,4), 40), ((8,11), 41), ((3,6), 42), ((11,1), 43), ((2,9), 44), ((3,10), 44), ((7,2), 45), ((5,8), 46), ((10,10), 47), ((11,6), 48), ((9,10), 49), ((10,9), 49), ((10,3), 50), ((9,2), 50), ((9,1), 51), ((1,8), 52), ((2,3), 53), ((3,2), 89), ((3,11), 54), ((4,5), 55), ((9,6), 56), ((8,8), 57), ((9,7), 57), ((11,3), 58), ((1,2), 59), ((7,11), 60), ((4,10), 61), ((3,9), 61), ((7,10), 62), ((8,4), 63), ((1,3), 64), ((2,10), 65), ((4,7), 66), ((5,10), 67), ((2,2), 68), ((4,4), 69), ((1,9), 70), ((5,7), 71), ((7,8), 72), ((8,7), 72), ((2,7), 73), ((2,1), 18), ((3,1), 75), ((6,8), 76), ((11,2), 77), ((11,10), 78), ((5,11), 79), ((3,4), 80), ((1,5), 81), ((7,4), 82), ((3,8), 72), ((2,5), 84), ((5,3), 85), ((8,2), 86), ((4,1), 87), ((1,10), 88), ((11,7), 89)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)","[((8,6), 1), ((7,7), 1), ((1,2), 2), ((2,1), 2), ((8,7), 3), ((9,6), 3), ((7,8), 3), ((9,7), 41), ((8,8), 4), ((10,6), 4), ((7,9), 4), ((10,2), 5), ((9,1), 5), ((3,5), 5), ((1,7), 5), ((7,1), 5), ((11,3), 5), ((3,1), 6), ((2,2), 6), ((1,3), 6), ((5,3), 7), ((5,1), 8), ((4,4), 41), ((4,2), 8), ((2,4), 8), ((11,1), 8), ((3,3), 8), ((4,8), 9), ((9,2), 10), ((3,6), 10), ((7,2), 10), ((2,7), 10), ((10,3), 26), ((8,1), 10), ((2,10), 8), ((3,11), 11), ((1,9), 11), ((11,7), 12), ((9,9), 12), ((10,8), 12), ((8,10), 12), ((5,4), 13), ((1,10), 13), ((2,11), 13), ((9,8), 14), ((10,7), 14), ((8,9), 14), ((11,6), 14), ((7,10), 14), ((4,10), 15), ((5,11), 15), ((3,9), 15), ((10,10), 16), ((11,9), 16), ((1,8), 17), ((6,3), 17), ((11,10), 18), ((10,1), 32), ((11,2), 19), ((5,2), 19), ((3,4), 19), ((7,3), 20), ((3,7), 20), ((8,2), 5), ((9,3), 26), ((3,2), 21), ((1,4), 21), ((4,1), 21), ((2,3), 5), ((6,8), 22), ((2,8), 23), ((2,5), 24), ((4,3), 27), ((2,9), 25), ((4,11), 25), ((3,10), 25), ((7,6), 26), ((8,5), 26), ((10,9), 27), ((11,8), 27), ((9,10), 27), ((4,5), 28), ((7,4), 29), ((3,8), 29), ((5,8), 30), ((11,4), 31), ((4,7), 32), ((8,3), 32), ((10,4), 33), ((8,4), 34), ((5,7), 34), ((10,11), 35), ((11,11), 36), ((5,9), 37), ((1,5), 38), ((7,11), 39), ((9,11), 40), ((9,4), 41), ((4,9), 42), ((5,10), 42), ((5,5), 36), ((1,11), 43), ((8,11), 44), ((1,1), 45)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)","[((5,1), 1), ((7,6), 1), ((3,6), 1), ((1,4), 1), ((2,1), 1), ((8,6), 1), ((4,2), 1), ((7,8), 1), ((11,8), 1), ((10,2), 1), ((7,10), 1), ((8,2), 2), ((10,9), 1), ((8,9), 1), ((11,11), 1), ((10,10), 1), ((2,2), 1), ((9,8), 1), ((7,7), 1), ((3,7), 1), ((2,7), 1), ((10,6), 1), ((11,1), 1), ((4,7), 1), ((7,1), 1), ((2,3), 2), ((11,10), 1), ((10,8), 1), ((7,2), 1), ((9,3), 2), ((11,7), 1), ((9,2), 1), ((7,9), 1), ((10,1), 3), ((9,1), 1), ((2,4), 1), ((9,6), 1), ((8,8), 1), ((3,1), 1), ((4,1), 1), ((10,7), 1), ((5,2), 1), ((10,3), 3), ((1,7), 1), ((3,4), 1), ((11,3), 1), ((5,7), 1), ((9,7), 2), ((8,1), 1), ((1,2), 1), ((7,3), 1), ((8,7), 1), ((8,3), 1), ((11,6), 1), ((3,2), 1), ((11,2), 1), ((9,9), 1), ((1,1), 1), ((11,9), 1), ((8,10), 1), ((3,5), 1), ((1,3), 1), ((3,3), 1), ((8,5), 1), ((4,4), 2), ((8,4), 1), ((9,10), 1), ((6,8), 2), ((5,8), 2), ((7,4), 2), ((10,11), 2), ((4,8), 2), ((6,3), 2), ((9,11), 2), ((2,5), 2), ((7,11), 2), ((8,11), 2), ((5,3), 2), ((3,8), 2), ((1,5), 2), ((2,8), 2), ((1,8), 2), ((4,3), 4), ((5,4), 3), ((2,11), 3), ((4,10), 3), ((5,5), 1), ((5,11), 3), ((4,9), 3), ((1,11), 3), ((3,9), 3), ((3,10), 3), ((2,9), 3), ((1,10), 3), ((2,10), 1), ((4,11), 3), ((3,11), 3), ((1,9), 3), ((5,9), 3), ((5,10), 3), ((4,5), 4), ((11,4), 4), ((10,4), 4), ((9,4), 4)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)","[((9,8), 1), ((10,7), 1), ((8,9), 1), ((10,6), 2), ((5,5), 49), ((5,9), 4), ((5,2), 5), ((8,3), 6), ((4,8), 7), ((7,6), 8), ((1,1), 9), ((2,8), 10), ((10,4), 11), ((9,11), 12), ((11,8), 13), ((10,1), 44), ((3,7), 15), ((7,3), 15), ((3,5), 16), ((11,4), 17), ((1,4), 18), ((2,11), 19), ((9,3), 89), ((11,9), 21), ((8,1), 22), ((1,11), 23), ((7,9), 24), ((9,9), 25), ((10,8), 25), ((8,10), 25), ((10,11), 26), ((4,9), 27), ((5,4), 28), ((4,11), 29), ((11,11), 30), ((5,1), 31), ((4,3), 84), ((7,7), 33), ((8,6), 34), ((4,2), 35), ((3,3), 35), ((2,4), 35), ((6,3), 36), ((10,2), 37), ((7,1), 38), ((1,7), 38), ((8,5), 39), ((9,4), 40), ((8,11), 41), ((3,6), 42), ((11,1), 43), ((2,9), 44), ((3,10), 44), ((7,2), 45), ((5,8), 46), ((10,10), 47), ((11,6), 48), ((9,10), 49), ((10,9), 49), ((10,3), 39), ((9,2), 50), ((9,1), 51), ((1,8), 52), ((2,3), 37), ((3,2), 53), ((3,11), 54), ((4,5), 55), ((9,6), 56), ((8,8), 57), ((9,7), 65), ((11,3), 58), ((1,2), 59), ((7,11), 60), ((4,10), 61), ((3,9), 61), ((7,10), 62), ((8,4), 63), ((1,3), 64), ((2,10), 35), ((4,7), 66), ((5,10), 67), ((2,2), 68), ((4,4), 1), ((1,9), 70), ((5,7), 71), ((7,8), 72), ((8,7), 72), ((2,7), 73), ((2,1), 74), ((3,1), 75), ((6,8), 76), ((11,2), 77), ((11,10), 78), ((5,11), 79), ((3,4), 80), ((1,5), 81), ((7,4), 82), ((3,8), 83), ((2,5), 84), ((5,3), 85), ((8,2), 78), ((4,1), 87), ((1,10), 88), ((11,7), 89)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)","[((8,6), 1), ((7,7), 1), ((1,2), 2), ((2,1), 2), ((8,7), 3), ((9,6), 3), ((7,8), 3), ((9,7), 4), ((8,8), 4), ((10,6), 4), ((7,9), 4), ((10,2), 5), ((9,1), 5), ((3,5), 5), ((1,7), 5), ((7,1), 5), ((11,3), 5), ((3,1), 6), ((2,2), 6), ((1,3), 6), ((5,3), 7), ((5,1), 8), ((4,4), 8), ((4,2), 8), ((2,4), 8), ((11,1), 8), ((3,3), 8), ((4,8), 9), ((9,2), 10), ((3,6), 10), ((7,2), 17), ((2,7), 10), ((10,3), 10), ((8,1), 10), ((2,10), 11), ((3,11), 11), ((1,9), 11), ((11,7), 12), ((9,9), 12), ((10,8), 12), ((8,10), 12), ((5,4), 13), ((1,10), 13), ((2,11), 9), ((9,8), 14), ((10,7), 14), ((8,9), 14), ((11,6), 14), ((7,10), 14), ((4,10), 15), ((5,11), 15), ((3,9), 15), ((10,10), 16), ((11,9), 16), ((1,8), 17), ((6,3), 17), ((11,10), 18), ((10,1), 5), ((11,2), 19), ((5,2), 19), ((3,4), 19), ((7,3), 20), ((3,7), 20), ((8,2), 20), ((9,3), 20), ((3,2), 21), ((1,4), 21), ((4,1), 21), ((2,3), 21), ((6,8), 22), ((2,8), 23), ((2,5), 35), ((4,3), 10), ((2,9), 25), ((4,11), 25), ((3,10), 25), ((7,6), 26), ((8,5), 26), ((10,9), 27), ((11,8), 22), ((9,10), 34), ((4,5), 28), ((7,4), 29), ((3,8), 20), ((5,8), 30), ((11,4), 31), ((4,7), 32), ((8,3), 32), ((10,4), 33), ((8,4), 18), ((5,7), 34), ((10,11), 35), ((11,11), 36), ((5,9), 37), ((1,5), 38), ((7,11), 39), ((9,11), 40), ((9,4), 41), ((4,9), 42), ((5,10), 42), ((5,5), 43), ((1,11), 43), ((8,11), 44), ((1,1), 10)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)","[((5,1), 1), ((7,6), 1), ((3,6), 1), ((1,4), 1), ((2,1), 1), ((8,6), 1), ((4,2), 1), ((7,8), 1), ((11,8), 3), ((10,2), 1), ((7,10), 1), ((8,2), 1), ((10,9), 1), ((8,9), 1), ((11,11), 1), ((10,10), 1), ((2,2), 1), ((9,8), 1), ((7,7), 1), ((3,7), 1), ((2,7), 1), ((10,6), 1), ((11,1), 1), ((4,7), 1), ((7,1), 1), ((2,3), 1), ((11,10), 1), ((10,8), 1), ((7,2), 3), ((9,3), 1), ((11,7), 1), ((9,2), 1), ((7,9), 1), ((10,1), 2), ((9,1), 1), ((2,4), 1), ((9,6), 1), ((8,8), 1), ((3,1), 1), ((4,1), 1), ((10,7), 1), ((5,2), 1), ((10,3), 1), ((1,7), 1), ((3,4), 1), ((11,3), 1), ((5,7), 1), ((9,7), 1), ((8,1), 1), ((1,2), 1), ((7,3), 1), ((8,7), 1), ((8,3), 1), ((11,6), 1), ((3,2), 1), ((11,2), 1), ((9,9), 1), ((1,1), 2), ((11,9), 1), ((8,10), 1), ((3,5), 1), ((1,3), 1), ((3,3), 1), ((8,5), 1), ((4,4), 1), ((8,4), 3), ((9,10), 2), ((6,8), 2), ((5,8), 2), ((7,4), 2), ((10,11), 2), ((4,8), 2), ((6,3), 2), ((9,11), 2), ((2,5), 1), ((7,11), 2), ((8,11), 2), ((5,3), 2), ((3,8), 1), ((1,5), 2), ((2,8), 2), ((1,8), 2), ((4,3), 1), ((5,4), 3), ((2,11), 1), ((4,10), 3), ((5,5), 3), ((5,11), 3), ((4,9), 3), ((1,11), 3), ((3,9), 3), ((3,10), 3), ((2,9), 3), ((1,10), 3), ((2,10), 3), ((4,11), 3), ((3,11), 3), ((1,9), 3), ((5,9), 3), ((5,10), 3), ((4,5), 4), ((11,4), 4), ((10,4), 4), ((9,4), 4)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)","[((9,8), 1), ((10,7), 1), ((8,9), 1), ((10,6), 2), ((5,5), 3), ((5,9), 4), ((5,2), 5), ((8,3), 6), ((4,8), 7), ((7,6), 8), ((1,1), 75), ((2,8), 10), ((10,4), 11), ((9,11), 12), ((11,8), 46), ((10,1), 56), ((3,7), 15), ((7,3), 15), ((3,5), 16), ((11,4), 17), ((1,4), 18), ((2,11), 47), ((9,3), 20), ((11,9), 21), ((8,1), 22), ((1,11), 23), ((7,9), 24), ((9,9), 25), ((10,8), 25), ((8,10), 25), ((10,11), 26), ((4,9), 27), ((5,4), 28), ((4,11), 29), ((11,11), 30), ((5,1), 31), ((4,3), 81), ((7,7), 33), ((8,6), 34), ((4,2), 35), ((3,3), 35), ((2,4), 35), ((6,3), 36), ((10,2), 37), ((7,1), 38), ((1,7), 38), ((8,5), 39), ((9,4), 40), ((8,11), 41), ((3,6), 42), ((11,1), 43), ((2,9), 44), ((3,10), 44), ((7,2), 43), ((5,8), 46), ((10,10), 47), ((11,6), 48), ((9,10), 19), ((10,9), 49), ((10,3), 50), ((9,2), 50), ((9,1), 51), ((1,8), 52), ((2,3), 53), ((3,2), 53), ((3,11), 54), ((4,5), 55), ((9,6), 56), ((8,8), 57), ((9,7), 57), ((11,3), 58), ((1,2), 59), ((7,11), 60), ((4,10), 61), ((3,9), 61), ((7,10), 62), ((8,4), 22), ((1,3), 64), ((2,10), 65), ((4,7), 66), ((5,10), 67), ((2,2), 68), ((4,4), 69), ((1,9), 70), ((5,7), 71), ((7,8), 72), ((8,7), 72), ((2,7), 73), ((2,1), 74), ((3,1), 75), ((6,8), 76), ((11,2), 77), ((11,10), 78), ((5,11), 79), ((3,4), 80), ((1,5), 81), ((7,4), 82), ((3,8), 64), ((2,5), 16), ((5,3), 85), ((8,2), 86), ((4,1), 87), ((1,10), 88), ((11,7), 89)]"
