"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 1, 0)",0,"[(10, 1), (9, 8), (8, 4), (9, 3), (8, 1), (3, 6), (3, 4), (11, 7), (8, 6), (7, 9), (2, 1), (7, 2), (8, 3), (11, 11), (2, 2), (3, 3), (10, 2), (8, 8), (4, 2), (9, 1), (9, 6), (10, 9), (10, 6), (4, 4), (8, 9), (11, 6), (7, 8), (11, 3), (11, 9), (1, 2), (7, 6), (9, 2), (1, 3), (9, 7), (1, 1), (4, 1), (7, 7), (7, 1), (10, 8), (10, 3), (8, 7), (10, 7), (2, 9), (3, 2), (2, 4), (1, 5), (6, 8), (6, 3), (7, 11), (5, 8), (3, 8), (8, 11), (2, 5), (7, 4), (8, 2), (1, 10), (3, 11), (4, 10), (3, 10), (3, 9), (2, 11), (5, 11), (10, 4), (4, 5), (11, 4)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 1, 0)",1,"[(1, 4), (7, 10), (8, 5), (5, 2), (2, 7), (9, 10), (8, 10), (11, 2), (7, 3), (11, 11), (2, 3), (5, 1), (3, 1), (11, 10), (11, 8), (11, 1), (1, 7), (5, 7), (3, 7), (10, 10), (4, 7), (2, 8), (9, 11), (5, 3), (1, 9), (4, 9), (5, 4), (4, 11), (1, 11), (5, 9)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 1, 0)",2,"[(1, 8), (4, 8), (10, 11), (4, 3), (2, 10)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 1, 0)",3,"[(5, 10)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 1, 0)",4,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 1, 0)",5,"[(5, 5)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 1, 0)",6,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 1, 0)",7,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 1, 0)",8,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 1, 0)",9,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",0,"[(10, 1), (8, 4), (8, 5), (9, 3), (8, 1), (3, 6), (3, 4), (3, 5), (9, 10), (11, 7), (11, 2), (8, 6), (7, 9), (2, 1), (7, 2), (8, 3), (11, 11), (9, 9), (2, 2), (3, 3), (2, 3), (5, 1), (8, 8), (9, 1), (3, 1), (9, 6), (10, 6), (8, 2), (4, 4), (8, 9), (11, 6), (7, 8), (11, 3), (11, 8), (11, 9), (1, 2), (3, 2), (9, 2), (1, 3), (4, 1), (7, 7), (7, 1), (10, 8), (10, 3), (8, 7), (10, 7), (9, 11), (4, 9), (1, 11), (1, 5), (2, 8), (6, 8), (6, 3), (1, 8), (7, 11), (5, 8), (4, 8), (10, 11), (3, 8), (8, 11), (4, 3), (5, 3), (2, 5), (7, 4), (1, 10), (3, 11), (1, 9), (5, 5), (5, 10), (2, 10), (5, 4), (4, 10), (3, 10), (4, 11), (2, 11), (2, 9), (5, 11), (5, 9), (10, 4), (11, 4), (11, 11), (11, 11), (11, 11)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",1,"[(7, 3), (11, 11), (10, 2), (10, 9), (11, 1), (11, 11), (7, 10), (5, 2), (11, 11), (4, 2), (11, 10), (5, 7), (3, 7), (4, 7), (11, 11)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",2,"[(11, 11), (7, 6), (1, 1), (11, 11), (11, 11), (11, 11)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",3,"[(11, 11), (11, 11), (11, 11), (11, 11)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",4,"[(11, 11), (9, 4), (11, 11), (11, 11), (11, 11)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",5,"[(11, 11), (11, 11), (1, 4), (8, 10), (11, 11), (1, 7), (9, 7), (10, 10), (11, 11)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",6,"[(11, 11), (11, 11), (11, 11), (11, 11)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",7,"[(11, 11), (11, 11), (11, 11), (11, 11)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",8,"[(11, 11), (11, 11), (11, 11), (11, 11)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",9,"[(11, 11), (11, 11), (11, 11), (11, 11)]"
