"(<Abstr_type.PI_STAR: 3>, 0.0)",0,"{1: 0.011626423457411718, 3: 0.10506510696261281, 2: 0.0064183615909811234, 4: 0.005965462957492132}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",1,"{1: 0.02681229041041569, 3: 0.11708069827174453, 2: 0.014512102620361013, 4: 0.006720853782992295}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",2,"{1: 0.011049651715544031, 3: 0.19843991257643023, 2: 0.059261205840421334, 4: 0.0}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",3,"{1: 0.0, 3: 0.23420557183567736, 2: 0.060666982337045976, 4: 0.0}"
"(<Abstr_type.PI_STAR: 3>, 0.0)",4,"{1: 0.0, 3: 0.20381676172311214, 2: 0.05606078211004522, 4: 0.012070872406209337}"
"(<Abstr_type.Q_STAR: 1>, 0.0)",0,"{75: 0.0, 44: 0.0, 45: 0.0, 1: 0.0, 38: 0.0, 56: 0.0, 89: 0.0, 36: 0.0, 6: 0.0, 81: 0.0, 58: 0.0, 53: 0.0, 26: 0.0, 78: 0.0, 10: 0.0, 49: 0.0, 2: 0.0, 7: 0.0, 62: 0.0, 27: 0.0, 41: 0.0, 60: 0.0, 33: 0.0, 87: 0.0, 73: 0.0, 47: 0.0, 77: 0.0, 69: 0.0, 32: 0.0, 5: 0.0, 88: 0.0, 76: 0.0, 86: 0.0, 22: 0.0, 57: 0.0, 68: 0.0, 24: 0.0, 80: 0.0, 34: 0.0, 19: 0.0, 16: 0.0, 85: 0.0, 55: 0.0, 17: 0.0, 72: 0.0, 15: 0.0, 29: 0.0, 39: 0.0, 70: 0.0, 54: 0.0, 12: 0.0, 28: 0.0, 83: 0.0, 11: 0.0, 21: 0.0, 52: 0.0, 64: 0.0, 3: 0.0, 20: 0.0, 46: 0.0, 8: 0.0, 63: 0.0, 14: 0.0, 84: 0.0, 59: 0.0, 13: 0.0, 9: 0.0, 31: 0.0, 71: 0.0, 25: 0.0, 42: 0.0, 18: 0.0, 82: 0.0, 37: 0.0009785985490775345, 74: 0.02767470951351022, 61: 0.0, 40: 0.0, 48: 0.0, 35: 0.0, 50: 0.0, 79: 0.27074959930269404, 43: 0.0, 23: 0.0, 66: 0.0, 30: 0.0, 65: 0.0, 67: 0.0, 51: 0.0, 4: 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0)",1,"{75: 0.0, 44: 0.0, 45: 0.0, 1: 0.0, 38: 0.0, 56: 0.0, 89: 0.0, 36: 0.0, 6: 0.0, 81: 0.0, 58: 0.0, 53: 0.0, 26: 0.0, 78: 0.0, 10: 0.0, 49: 0.0, 2: 0.0, 7: 0.0, 62: 0.0, 27: 0.0, 41: 0.0, 60: 0.0, 33: 0.0, 87: 0.0, 73: 0.0, 47: 0.0, 77: 0.0, 69: 0.0, 32: 0.0, 5: 0.0, 88: 0.0, 76: 0.0, 86: 0.0, 22: 0.0, 57: 0.0, 68: 0.0, 24: 0.0, 80: 0.0, 34: 0.0, 19: 0.0, 16: 0.0, 85: 0.0, 55: 0.0, 17: 0.0, 72: 0.0, 15: 0.0, 29: 0.0, 39: 0.0, 70: 0.0, 54: 0.0, 12: 0.0, 28: 0.0, 83: 0.0, 11: 0.0, 21: 0.0, 52: 0.0, 64: 0.0009797609742322863, 3: 0.0, 20: 0.0, 46: 0.0, 8: 0.0, 63: 0.0, 14: 0.0, 84: 0.0, 59: 0.0, 13: 0.0, 9: 0.04374099069927301, 31: 0.0, 71: 0.0, 25: 0.0, 42: 0.0, 18: 0.0, 82: 0.0, 37: 0.2709521438499072, 74: 0.0, 61: 0.0, 40: 0.0, 48: 0.0, 35: 0.0, 50: 0.0, 79: 0.0, 43: 0.0, 23: 0.0, 66: 0.0, 30: 0.0, 65: 0.0, 67: 0.0, 51: 0.0, 4: 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0)",2,"{75: 0.0, 44: 0.0, 45: 0.0, 1: 0.0, 38: 0.0, 56: 0.0, 89: 0.0, 36: 0.0, 6: 0.0, 81: 0.0, 58: 0.0, 53: 0.0, 26: 0.0, 78: 0.0, 10: 0.0, 49: 0.0, 2: 0.0, 7: 0.0, 62: 0.0, 27: 0.0, 41: 0.0, 60: 0.0, 33: 0.0, 87: 0.0, 73: 0.0, 47: 0.0, 77: 0.0, 69: 0.0, 32: 0.0, 5: 0.0, 88: 0.0, 76: 0.0, 86: 0.0, 22: 0.0, 57: 0.0, 68: 0.0, 24: 0.0, 80: 0.0, 34: 0.0, 19: 0.0, 16: 0.0, 85: 0.0, 55: 0.0, 17: 0.0, 72: 0.0, 15: 0.0, 29: 0.0, 39: 0.0, 70: 0.0, 54: 0.0, 12: 0.0, 28: 0.0, 83: 0.0, 11: 0.0, 21: 0.0, 52: 0.0, 64: 0.0, 3: 0.0, 20: 0.0, 46: 0.0, 8: 0.0, 63: 0.0, 14: 0.0, 84: 0.0, 59: 0.0, 13: 0.0, 9: 0.0, 31: 0.0, 71: 0.0, 25: 0.0, 42: 0.0, 18: 0.0, 82: 0.0, 37: 0.09988992130672, 74: 0.0, 61: 0.0, 40: 0.0, 48: 0.0, 35: 0.0, 50: 0.0, 79: 0.18990097407705414, 43: 0.009891681096198097, 23: 0.0, 66: 0.0, 30: 0.0, 65: 0.0, 67: 0.0, 51: 0.0, 4: 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0)",3,"{75: 0.0, 44: 0.0, 45: 0.0, 1: 0.0, 38: 0.0, 56: 0.0, 89: 0.0, 36: 0.0, 6: 0.0, 81: 0.0, 58: 0.0, 53: 0.0, 26: 0.0, 78: 0.0, 10: 0.0, 49: 0.0, 2: 0.0, 7: 0.0, 62: 0.0, 27: 0.0, 41: 0.0, 60: 0.0, 33: 0.0, 87: 0.0, 73: 0.0, 47: 0.0, 77: 0.0, 69: 0.0, 32: 0.0, 5: 0.0, 88: 0.0, 76: 0.0, 86: 0.0, 22: 0.0, 57: 0.0, 68: 0.0, 24: 0.0, 80: 0.0, 34: 0.0, 19: 0.0, 16: 0.0, 85: 0.0, 55: 0.0, 17: 0.0, 72: 0.0, 15: 0.0, 29: 0.0, 39: 0.0, 70: 0.0, 54: 0.0, 12: 0.0, 28: 0.0, 83: 0.0, 11: 0.0, 21: 0.0, 52: 0.0, 64: 0.0, 3: 0.0, 20: 0.0, 46: 0.0, 8: 0.0, 63: 0.0, 14: 0.0, 84: 0.0, 59: 0.0, 13: 0.0, 9: 0.009896808279329917, 31: 0.0, 71: 0.0, 25: 0.0, 42: 0.0, 18: 0.0, 82: 0.0, 37: 0.18994288626722033, 74: 0.0, 61: 0.0, 40: 0.0, 48: 0.0, 35: 0.0, 50: 0.0, 79: 0.09993649036037598, 43: 0.0, 23: 0.0, 66: 0.0, 30: 0.0, 65: 0.0, 67: 0.0, 51: 0.0, 4: 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0)",4,"{75: 0.0, 44: 0.0, 45: 0.0, 1: 0.0, 38: 0.0, 56: 0.0, 89: 0.0, 36: 0.0, 6: 0.0, 81: 0.0, 58: 0.0, 53: 0.0, 26: 0.0, 78: 0.0, 10: 0.0, 49: 0.0, 2: 0.0, 7: 0.0, 62: 0.0, 27: 0.0, 41: 0.0, 60: 0.0, 33: 0.0, 87: 0.0, 73: 0.0, 47: 0.0, 77: 0.0, 69: 0.0, 32: 0.0, 5: 0.0, 88: 0.0, 76: 0.0, 86: 0.0, 22: 0.0, 57: 0.0, 68: 0.0, 24: 0.0, 80: 0.0, 34: 0.0, 19: 0.0, 16: 0.0, 85: 0.0, 55: 0.0, 17: 0.0, 72: 0.0, 15: 0.0, 29: 0.0, 39: 0.0, 70: 0.0, 54: 0.0, 12: 0.0, 28: 0.0, 83: 0.0, 11: 0.0, 21: 0.0, 52: 0.0, 64: 0.0, 3: 0.0, 20: 0.0, 46: 0.0, 8: 0.0, 63: 0.0, 14: 0.0, 84: 0.0, 59: 0.0, 13: 0.0, 9: 0.009899599066237818, 31: 0.0, 71: 0.0, 25: 0.0, 42: 0.0, 18: 0.0, 82: 0.0, 37: 0.2708321053362769, 74: 0.01878969151501225, 61: 0.0, 40: 0.0, 48: 0.0, 35: 0.0, 50: 0.0, 79: 0.0, 43: 0.0, 23: 0.0, 66: 0.0, 30: 0.0, 65: 0.0, 67: 0.0, 51: 0.0, 4: 0.0}"
